Household_ID;area_m2;footprint_m2;n_storeys_above;heated_basement;era_raw;era;renovation_count;residents;hp_type;dhw_electric;installed_kw;building_type;visit_date;pv;emitter;storey_sum_m2;storey_reconciles;geometry_complete;n_days;n_months;hdd_per_day;b_line;b_step;step_kwh_day;floor_line;floor_step;r2_line;r2_step;step_lo;step_hi;beta_phys;hdd_corrected;bp_lo;bp_hi;excess_b_line;excess_lo_b_line;excess_hi_b_line;status_b_line;excess_b_step;excess_lo_b_step;excess_hi_b_step;status_b_step
119498;131.0;131.0;1;False;1976 - 80;1976_1990;1;3;air-source;False;12.6;single family house;2023-11-23;False;floor_only;131.0;True;True;436;15;4.10716354208217;4.190028674907369;3.1687908979587256;14.172915496245563;31.477348637517718;26.894933734939734;0.6360766302122642;0.6773580602548541;8.036769750941817;21.083378485036476;1.9748095196947375;3.2804820623659507;1.5736804623211729;2.6394316843085006;2652.4501465528397;1144.3071371054425;4107.216391657141;SLOPE_EXCESS;1429.6445903808058;28.330310602858297;2748.0740061498764;SLOPE_EXCESS
767371;180.0;90.0;2;False;1981 - 85;1976_1990;1;2;air-source;False;9.421;single family house;2023-11-23;False;floor_only;180.0;True;True;425;15;3.996594049445865;2.2974562956128457;1.8447262913965488;6.115629820460938;8.156456310679992;6.2388975903614385;0.781626978868595;0.8137934142903211;4.112906155855721;8.780326142522993;2.233802843418773;3.1921677711228953;1.8287980278203149;2.8657590540524565;74.16526199434038;-717.4163677007004;570.3402695107208;INCONCLUSIVE;-453.329134900712;-1226.3019341399547;29.459060246315246;INCONCLUSIVE
841211;112.0;56.0;2;False;< 1975;pre1975;2;2;air-source;False;14.0;single family house;2023-11-29;True;both;112.0;True;True;715;24;3.7098939596635248;4.545948937438064;4.019793717750757;6.39656481189976;10.732036670884872;9.114465189873469;0.8920142214052085;0.9019165775109199;3.5240864696012046;9.818168930592247;2.324782444712007;3.8806422172212605;1.464405490743655;3.4940240782895624;3146.136649049756;1390.001814461543;4628.4291850679;SLOPE_EXCESS;2400.8722912593453;461.1876591017881;3846.22412210179;SLOPE_EXCESS
611629;108.0;43.5;3;False;< 1975;pre1975;1;2;air-source;False;5.92;single family house;2023-11-29;False;radiator_only;108.0;True;True;897;32;3.899378273795098;2.6257510804079605;2.451298528154986;2.4339252405501663;17.133641411753498;16.408353562005264;0.7785307352162802;0.7821947820730634;0.5253077885519938;4.650341669652107;3.08168695008363;3.506635138304944;2.2914221865121567;4.218490084134205;-583.562270617689;-1973.7693655938995;406.5959469244069;INCONCLUSIVE;-806.8478997571888;-2220.5286549749458;216.928480002421;INCONCLUSIVE
8190108;160.0;65.0;2;True;2000 - 10;2001_2010;0;3;air-source;True;6.1;single family house;2023-12-01;False;floor_only;160.0;True;True;760;26;3.466130072463768;2.633829027174722;2.0257735264950303;7.507877610315609;28.826487582129097;26.77511799410035;0.7186687088034074;0.7559504214302417;4.362260315606097;10.082244932888518;1.3997923452454242;3.1170234464602227;1.3077735844375606;1.6935509575281078;1403.9802640484431;983.4424057667926;1625.023053653868;SLOPE_EXCESS;712.1872769342293;208.85725516371795;982.6892456344957;SLOPE_EXCESS
105714;145.0;145.0;1;False;1981 - 85;1976_1990;1;3;air-source;False;8.14;single family house;2023-12-05;False;floor_only;145.0;True;True;630;21;3.4174835518748563;3.1763126989646806;2.7930222294851035;4.792290520436804;21.089890897264286;19.85149830508472;0.8907581308486697;0.9030210319731882;3.0450582653166482;6.345861470136428;2.1533482629645926;3.574773589827256;1.773747925837111;2.9628751637525284;1334.7561809381618;296.64663446030653;1883.4443389214186;SLOPE_EXCESS;834.6417045904119;-277.74243655571934;1398.6420847478194;INCONCLUSIVE
698983;140.0;70.0;2;False;< 1975;pre1975;2;4;air-source;True;12.6;single family house;2023-12-06;True;radiator_only;140.0;True;True;318;11;3.2276818658280924;4.099251340260043;3.3696461363578685;8.89581260031066;18.323681791860466;15.950966442953021;0.8222128559944428;0.8484561296288895;3.726390621240654;13.808118728801254;3.0344962776973743;2.5780206596071027;1.926580964029907;4.501041862716928;1001.9106002783518;-573.7655398833929;2164.662798216155;INCONCLUSIVE;315.36848978727136;-1438.0967641190282;1465.538029630826;INCONCLUSIVE
7646451;219.0;130.0;2;False;> 2010;post2010;0;5;air-source;False;5.29;single family house;2023-12-07;True;floor_only;219.0;True;True;341;12;3.0835361681329427;1.7594203219103102;1.804788555994807;-0.49361211434088004;8.37095735082856;8.485830303030308;0.6797185778916524;0.680089694630329;-1.9845283257615078;2.593819268168913;1.4589037305403838;2.4628883132052257;1.3486531381984175;1.6775146242410204;270.15066229538064;-526.5940631978265;458.25584789398187;INCONCLUSIVE;310.9346284292557;-799.4497901282408;491.6673296249146;INCONCLUSIVE
477661;230.0;108.0;2;True;2000 - 10;2001_2010;0;4;ground-source;True;9.7;single family house;2023-12-07;False;floor_only;230.0;True;True;822;28;4.00693494128848;2.9150192693409154;2.1138183813744664;10.379936722588171;18.230804758749652;15.35463235294118;0.7359994489859825;0.7858119876123605;6.679891080041374;13.671928424944625;1.633433744924969;3.6033587601515107;1.5195988506661604;1.995819841864658;1685.5745355949623;899.6291690731704;2116.9669857018566;SLOPE_EXCESS;631.8143386172608;-80.94972136825278;1087.6262583607472;INCONCLUSIVE
7747482;200.0;100.0;2;False;1981 - 85;1976_1990;0;2;ground-source;True;14.5;single family house;2023-12-12;False;floor_only;200.0;True;True;383;14;3.6645541491656255;2.6948534653069878;2.045115961223146;8.340068987032067;14.314177129339411;12.056964705882352;0.6649775740364883;0.7016235180172761;3.7987818376440123;14.30120200213028;2.2044988235294114;2.926960183039637;1.985905697578964;2.637379781975078;523.8657068988451;-235.26179791362088;951.2727076421999;INCONCLUSIVE;-170.27516151770467;-1270.2813888392939;456.80274060366366;INCONCLUSIVE
776736;180.0;90.0;2;False;< 1975;pre1975;1;2;air-source;False;17.2;single family house;2023-12-13;True;radiator_only;180.0;True;True;344;12;3.0341637175598253;4.2630655915922215;4.270796149440406;-0.0842038645409906;4.540710475017828;4.560825301204804;0.8711774097787169;0.8711798664705586;-2.5514612895511264;6.0847168593749466;3.9576784424297333;2.423453448530212;2.9498184436937476;5.4595172490403785;270.13341201774443;-1340.3859623606725;1294.5153317398365;INCONCLUSIVE;276.9715582005735;-1784.4968334904088;1346.2702227709192;INCONCLUSIVE
310610;160.0;80.0;2;False;1981 - 85;1976_1990;0;2;air-source;False;8.1;single family house;2023-12-19;False;floor_only;160.0;True;True;954;33;3.428853674839729;2.5084511894774084;2.0265600219579993;5.692693773441289;11.290944524577872;9.929850779510016;0.6935114518154607;0.7145943533140222;3.3436439563393834;7.867122698315956;2.253401270432815;3.083501506150835;2.0225704095264354;2.6498505671283756;287.0530854739431;-465.45180756402027;723.274763824285;INCONCLUSIVE;-255.30484593516894;-1046.120827081131;284.24043147402864;INCONCLUSIVE
8773113;160.0;80.0;2;False;1976 - 80;1976_1990;1;1;air-source;False;8.69;single family house;2023-12-21;False;radiator_only;160.0;True;True;457;16;4.575582120318397;3.72532862327498;3.4051506817787267;4.512345401645369;13.001286657063298;11.484387096774208;0.8452131199203897;0.8516776793229115;1.1437445215440707;7.9148536805649465;2.5482976395358907;3.6546183069635756;2.144999322445301;3.272920520851659;1570.0836280782207;351.74946895692966;2221.3757298310547;SLOPE_EXCESS;1142.9868473137074;-79.87392745041775;1891.8656941408217;INCONCLUSIVE
897731;639.0;213.0;3;False;< 1975;pre1975;2;2;air-source;False;15.7;single family house;2024-01-09;False;radiator_only;639.0;True;True;212;8;4.3485982704402515;9.559822349593544;9.138014644188857;6.541843522946759;36.62661174408672;34.017367647058826;0.5925373537348252;0.594178306272005;-11.002844953727164;50.521108787706446;9.463975992224366;3.4733213022685714;6.396998445167788;13.420779427568464;121.51039610025207;-7354.318567587463;4931.690700087124;INCONCLUSIVE;-413.2415002544886;-7778.274873039233;4299.848235482282;INCONCLUSIVE
1191021;380.0;300.0;1;True;< 1975;pre1975;2;3;air-source;False;16.3;single family house;2024-01-23;False;both;380.0;True;True;398;15;3.916193649406452;7.955704866819993;6.511688237202742;19.2149449470339;30.891152792349256;25.3455301204819;0.787088810434239;0.8125175458686172;7.641938926722448;36.75960591132541;7.091568238654129;3.127950199206431;4.77793688935394;11.705744603492311;986.58636344774;-4366.891694758637;3716.42012751548;INCONCLUSIVE;-662.0500546103272;-6066.723084647276;2168.173167195679;INCONCLUSIVE
9097838;213.5;90.0;2;True;1981 - 85;1976_1990;0;5;ground-source;False;8.9;single family house;2024-01-24;True;both;213.5;True;True;944;32;3.7934696481208547;2.3324201746838145;1.983818280803491;4.384312610391249;15.345961767451877;14.146463840399015;0.719247799163146;0.7338210887037406;2.1994494961271234;6.7752546360479755;2.659196080442393;3.4113935684540055;2.2415559172180335;3.599358673615618;-406.8878464791495;-1585.8948690635648;149.93261529076912;INCONCLUSIVE;-840.9525109171402;-2047.03306662681;-311.71060005739344;BELOW_PHYSICS
699801;225.0;150.0;2;False;1976 - 80;1976_1990;2;2;air-source;False;12.0;single family house;2024-01-25;True;floor_only;225.0;True;True;247;11;1.4874699290031097;3.436086041563589;0.07907746395994852;27.43224198728531;15.284864610961895;11.393377245508995;0.3382928857398162;0.5899357878729202;17.147571021114622;48.96464399963332;2.8508095380882135;1.1880750231654231;2.0720417062368615;3.968450192602246;253.80362433000988;-803.6206125143614;841.4140975572212;INCONCLUSIVE;-1201.954361585074;-2508.7811173987493;-543.8116052716622;BELOW_PHYSICS
876790;180.0;70.0;3;False;2000 - 10;2001_2010;0;3;air-source;True;6.6;single family house;2024-02-15;False;floor_only;180.0;True;True;902;30;3.9701057071242647;2.857023605395761;2.5748434352603122;3.6625296424698277;27.395329799893855;26.31078830083567;0.7573198088358098;0.7644717223581817;1.537203996175916;6.1686224935255884;1.6337358132947397;3.5702389452556336;1.5201853073814595;1.876943906748095;1594.1118465644176;1091.0097502072238;1979.4939260913093;SLOPE_EXCESS;1226.3923655207172;716.117233425072;1628.932409130285;SLOPE_EXCESS
1015877;170.0;170.0;1;False;< 1975;pre1975;2;2;air-source;False;13.2;single family house;2024-02-20;True;radiator_only;170.0;True;True;864;29;4.025471089975845;3.4742558047368455;3.0755548231821352;5.118910652888551;9.924979069221434;8.437263157894726;0.871516066246465;0.8821551055867342;2.8744513292527776;7.898522841110893;4.1036380453060906;3.620027958611371;2.5854782515735226;6.427119000007674;-831.6091772426593;-3946.1331430922487;1110.9217695462958;INCONCLUSIVE;-1358.4168528718137;-4476.433093623665;565.1510970514198;INCONCLUSIVE
1141047;148.0;60.0;3;False;1995 - 00;1991_2000;0;2;air-source;False;5.8;single family house;2024-02-29;True;floor_only;148.0;True;True;468;16;4.734625959990091;1.870534671897512;1.5326021074853124;5.204793068065569;5.90169234234686;4.076300000000001;0.7329197349385586;0.7602111141473621;0.6143907635685829;8.869779239692763;1.7810902385748508;3.781650127787613;1.6660664722915566;2.049003785254099;123.46035673715426;-615.6029151545491;602.2236333716696;INCONCLUSIVE;-342.98873803128714;-882.47952474623;17.105217374046447;INCONCLUSIVE
