Household_ID;n_days;n_warm;n_cold;a_12;b_12;r2_12;rmse_12;a_sia;b_sia;r2_sia;rmse_sia;r2_steponly;r2_hdd12_plus_step;d_r2;d_rmse
118657;492;172;320;15.229338218595306;5.243336178691467;0.5527022613096519;21.97620161431746;7.915145886981147;3.1498169760882786;0.5559762211008399;21.89562738506356;0.3750786234631287;0.573443329477163;0.0032739597911879414;-0.08057422925390156
118665;469;171;298;18.097198338748345;5.437073454701989;0.8304794892011873;11.588615102227118;10.564236891510898;3.312858834253744;0.8678150563352927;10.233198716059654;0.6372597235264493;0.8793875453333502;0.03733556713410535;-1.3554163861674642
118708;1395;615;780;14.603669919666887;2.5169233091229772;0.6476357436026747;8.397856529957348;11.775318840158967;1.4844223728849395;0.685650070159036;7.931936175565722;0.530993111542968;0.692221291350737;0.03801432655636128;-0.46592035439162593
118711;418;170;248;8.080903243580737;3.873661060473739;0.48051553401202085;18.805032526083103;2.870483607496535;2.372364036875824;0.5247048768496798;17.98744525936805;0.41584101325530376;0.5261953445267439;0.04418934283765896;-0.8175872667150514
118721;766;286;480;16.876048414765684;3.3967097334969143;0.4431513187484736;17.392493439056466;13.077257507973492;1.9740854220873536;0.44077684789774074;17.429535851833187;0.31254227075772134;0.45559147531304445;-0.002374470850732835;0.03704241277672082
118810;676;336;340;16.102283335722483;0.6143700201906024;0.18137480280348128;5.711883303133704;15.654944356000605;0.33330363262572776;0.1684707827478118;5.756725598037319;0.11009951283085773;0.18259705079726174;-0.012904020055669485;0.044842294903614466
118985;515;292;223;9.349672873303817;0.1488466595612622;0.057993794424275436;2.4181504691165916;9.225268471520822;0.0838748818793493;0.06251343199660353;2.4123424901394293;0.049982628970990595;0.06301813087550634;0.004519637572328095;-0.0058079789771623425
118998;676;336;340;6.111863672042184;1.5840901681697552;0.6792763348195631;4.76340373618096;4.744210007008516;0.8891295057370172;0.6753739557800387;4.792295281257971;0.4838083388736101;0.7002771089020621;-0.003902379039524395;0.02889154507701086
119110;1159;482;677;18.2744254537174;3.4755720674451593;0.8497585224055413;6.581525702917726;14.638159476498473;2.0003884315715594;0.8548427694352105;6.4692062209061385;0.6199762341097883;0.8794905867630324;0.005084247029669253;-0.11231948201158737
119117;492;177;315;11.643144181924644;1.8852095436021938;0.7523424135088634;5.021112102266293;8.711849092656431;1.1719006925278754;0.8239254603731699;4.233722417561077;0.638171056361579;0.826568334509067;0.0715830468643065;-0.7873896847052162
119118;613;282;331;2.4884134995895035;3.1201306758783676;0.6872439705534416;9.428276053437788;-0.19172997671161696;1.7371757870050277;0.6544398291743709;9.910402298735775;0.4376806674201421;0.696174808087653;-0.03280414137907062;0.4821262452979873
119122;540;218;322;9.81740023475324;4.367255519865036;0.8368135289539504;8.817562420013068;6.132073053491904;2.3877143370555505;0.7353348338417958;11.229356252863722;0.4186772468592782;0.8368908165192421;-0.10147869511215468;2.4117938328506536
119461;218;84;134;14.368164548894704;8.36070405942138;0.8748588303908865;14.606774265242644;6.045206232004595;4.745130143569485;0.8200269008147696;17.516930647075856;0.5227670576301684;0.8815424839933369;-0.05483192957611693;2.910156381833213
119498;436;166;270;31.47734863751775;4.190028674907365;0.6360766302122642;14.764379800229163;25.626099240675327;2.5449331569236024;0.6683434417767764;14.09465761855873;0.4874162602397155;0.6773580602548541;0.032266811564512166;-0.6697221816704335
119681;240;97;143;5.377219397511881;3.234908580607082;0.7420910458444198;8.923841366956033;1.604475504203279;1.9110600240690252;0.7496192632661388;8.792635865428489;0.5313237261618318;0.7699922361578975;0.007528217421719052;-0.1312055015275444
119771;909;367;542;14.822822681435985;0.17415642403025353;0.02357324064511568;5.07138466466892;14.71286545049204;0.09131715514812795;0.01939773279263668;5.0822165146643705;0.010153331723213088;0.023738904927168236;-0.004175507852478999;0.010831849995450504
119781;1146;479;667;28.810687548437038;4.466928971845219;0.7497021823879269;11.729275338117214;24.116492910773164;2.5760909394054305;0.7490731705322138;11.744004239664907;0.5336243175651636;0.773512336244249;-0.0006290118557130686;0.01472890154769324
119788;740;339;401;16.027430172566444;2.890840040135872;0.7800995799020163;6.679779126629342;12.469653084594654;1.723281357122644;0.8692587478996324;5.15057117208361;0.7027110606525884;0.8710149892217522;0.08915916799761614;-1.5292079545457318
119816;591;256;335;17.0947439026038;5.86479679820509;0.8809561561699121;9.762868709760898;11.588965461487028;3.2859218526763447;0.828940838167507;11.70299846657489;0.5307199985400194;0.8902237187251889;-0.05201531800240511;1.9401297568139917
119878;519;197;322;25.185254606839205;4.594734736401408;0.8772224119402472;7.916244938832071;19.848528226390968;2.6680590548381353;0.8535527943649484;8.645701145557334;0.5635154575838981;0.8958683331938195;-0.02366961757529884;0.7294562067252635
120104;518;202;316;9.933526001836928;4.50239767948432;0.7509406400645628;11.9362642327559;5.288289149434426;2.561510443578028;0.7073456886348528;12.938813518690967;0.44933415766118;0.7583319712407934;-0.04359495142971004;1.0025492859350678
120112;838;340;498;13.07178342045441;0.18003029355177325;0.05417119586270558;3.4584257571373875;12.797179168805338;0.11380917229028198;0.06420946868914534;3.440024315534161;0.05680625031134012;0.06444947647261634;0.010038272826439765;-0.01840144160322632
120116;471;166;305;73.20883933207651;6.401003864485235;0.5326400240034176;28.3323443061804;60.63932325697353;4.2541945677033155;0.6512718767136663;24.473734171924743;0.5741704780840635;0.6564620900410972;0.11863185271024868;-3.858610134255656
120120;643;312;331;20.30706032295314;2.0609105341545053;0.6505330086285575;6.699200169317615;18.01277829913014;1.228931094791325;0.7229337043388231;5.965017513737358;0.5970070950847828;0.7237453745488573;0.07240069571026564;-0.7341826555802573
120461;665;333;332;14.599380176977135;6.538804191306432;0.6758366449862256;19.931792226039672;9.590409886481261;3.6111423416408854;0.6504999688547888;20.696075567370304;0.4515391017278967;0.6865233878166381;-0.025336676131436864;0.764283341330632
120659;676;331;345;10.931701141222328;3.8028962858393056;0.8013923352161427;8.319296293365158;7.2875614929369945;2.1718191740838586;0.8174114008529016;7.97673965673583;0.5978223378182876;0.8381177479247433;0.016019065636758922;-0.3425566366293271
120701;576;254;322;18.279657316415303;2.0988570311435475;0.7537655581333685;5.360189291080785;15.76296530039925;1.24034268683818;0.799620736404407;4.83539675963389;0.6030294002768337;0.8089629916809559;0.045855178271038466;-0.5247925314468951
120706;1126;479;647;19.032763328444943;3.303491046538256;0.6478825856359729;10.846963891402483;15.72803386040597;1.875089641316373;0.6398222162014549;10.97041111749921;0.4497078012066136;0.6654086560730393;-0.008060369434518044;0.12344722609672765
120741;1208;472;736;12.012973051273555;4.755079004918179;0.9240972165343795;6.340039965441655;7.601651347781729;2.6778418996066407;0.8515138999934967;8.867598977829681;0.5313999822708975;0.9274857114521632;-0.07258331654088279;2.5275590123880267
120818;667;335;332;18.39034648906075;4.702334873647512;0.4552523721074505;22.623885540787978;14.193739171047497;2.6811309864585744;0.46750410737685266;22.36802565336328;0.3532138769431289;0.4769382735743406;0.012251735269402153;-0.25585988742469823
120871;413;166;247;20.101794309052053;2.697355706657549;0.742452788707707;7.369650265270726;16.72003893592118;1.6107779849260664;0.7690018609460019;6.979473990495151;0.5601887691738288;0.7825611331688246;0.026549072238294835;-0.39017627477557504
120891;601;270;331;15.389507082628164;1.5086996703925295;0.6020840482830951;5.514799398351002;13.58825820581188;0.9001895328672816;0.6533777897467514;5.147095643194329;0.5153119902710963;0.6566043098233303;0.051293741463656284;-0.36770375515667286
120901;541;210;331;12.098829305789062;1.4695715946306849;0.758661519667746;3.789228300105184;10.02538113323757;0.8908960478711111;0.8090709548464023;3.370338222336104;0.6011865498709397;0.8172778265860532;0.05040943517865637;-0.4188900777690798
120986;665;333;332;12.910974684797223;1.9303252967471491;0.7892028387204564;4.390919646794056;11.53885635360204;1.0512642345436591;0.7386937197952961;4.88875231272423;0.49352770730122386;0.7951397870921926;-0.0505091189251603;0.49783266593017395
121046;457;166;291;19.1201403254508;3.1818003460289783;0.8370776058693122;6.711854237179392;14.887187350113901;1.9168212721412512;0.8381984024841691;6.688727871123252;0.5668458690069773;0.8650463033607808;0.001120796614856867;-0.02312636605614049
121103;673;327;346;15.728622587610257;2.4851815911911426;0.7569449094136816;6.195069288025604;13.259062779981651;1.4263349523928626;0.7766517160750934;5.938614267146655;0.5685465633536775;0.794801133545083;0.01970680666141178;-0.2564550208789491
121109;322;163;159;6.71714897210729;1.904940649513867;0.7406511887676133;4.9024443114249765;4.6043810195239265;1.1354699217065614;0.8331823628042512;3.931800929475759;0.6893761817388372;0.8338021436230337;0.09253117403663791;-0.9706433819492175
121120;773;339;434;3.6878149006038736;2.5622330450437127;0.45582866930083976;12.441827583605326;1.1384464812452393;1.4542212457031043;0.4514685908684525;12.491572133108619;0.31716704430485987;0.4691131429467147;-0.004360078432387282;0.0497445495032931
121121;344;168;176;7.436405809397655;1.7118637140531985;0.45974336836012164;7.843497805690885;5.956516583777994;0.9451962546886841;0.4566372322224598;7.866013081687186;0.3277886399331196;0.47446607047839806;-0.0031061361376618635;0.022515275996300765
121299;678;336;342;16.763134664802266;1.977576501813669;0.2727506013695915;14.113332047277495;14.890781297065256;1.130510137832668;0.2812770461448718;14.03035408743637;0.21048723887856036;0.2869573586333114;0.008526444775280306;-0.08297795984112533
121681;469;171;298;10.625370244127312;1.514386479535341;0.46049277183008364;7.732921761962295;8.702215802851422;0.9042394572452305;0.46210331933088467;7.721370900616519;0.32020268231597504;0.4759869234433477;0.0016105475008010295;-0.011550861345775765
121697;469;166;303;9.456234844430536;2.61440853975541;0.8804858900584099;4.560320739437923;6.366251858210294;1.5267211325973957;0.8311130287844049;5.4210557262960295;0.5124167290352095;0.8894035542740717;-0.049372861274005087;0.8607349868581062
121701;826;340;486;15.982683013475679;4.1836127084967085;0.823029368932668;8.931089101541687;12.610565693518929;2.3026005883700376;0.7391594893879037;10.842797406400953;0.4491604057003643;0.8235602992175486;-0.08386987954476433;1.9117083048592658
121728;1561;623;938;30.04116192139732;1.4068358876024407;0.6253473559864654;4.953171195497449;28.520032665567303;0.8143633908624801;0.6262571039115561;4.947153786951314;0.4492869317845024;0.6454702902468284;0.000909747925090687;-0.006017408546134639
121767;1244;490;754;12.874284159828564;2.9756234160734665;0.4597863834576864;14.540439974039518;9.998131894699126;1.6716645650451345;0.43467756272478664;14.874517803772513;0.2851431410064301;0.4644707907359692;-0.025108820732899773;0.33407782973299405
121778;679;336;343;32.61969576262388;5.427319268204582;0.8966733260419398;8.047001354822878;29.214085247309377;2.8591301036004437;0.7852231828750866;11.601697846590183;0.4690225389535574;0.8967065915178195;-0.1114501431668532;3.554696491767304
121798;424;166;258;10.455426798913773;4.465707243237355;0.7963243018656898;10.374035304715456;4.770049892023003;2.6566540320024004;0.8206618909968451;9.734517000088138;0.5910009093154238;0.8372199784708777;0.024337589131155246;-0.6395183046273178
121808;523;185;338;7.8439463283743525;1.922277107020442;0.7186848436689388;5.848626449265636;5.111804030608633;1.170425911586273;0.7127555067071856;5.909941393739283;0.4593596251905805;0.7400929822910878;-0.00592933696175324;0.06131494447364716
121841;371;166;205;49.29605681929672;5.212948001866799;0.5902632582223659;17.706009279064844;43.96121780626997;2.9163393285591517;0.6224696301395731;16.995900481662563;0.4856024656542466;0.6310623723291632;0.03220637191720721;-0.7101087974022811
121876;470;166;304;17.566793018080126;2.8415349900120983;0.8361294217233088;5.950439588151476;13.160773564283708;1.7671273132262542;0.8948286302925583;4.767023822432019;0.6649709198181186;0.9016411738176444;0.058699208569249484;-1.1834157657194568
121887;385;182;203;15.914655121812881;2.427005748226904;0.7450386156759554;5.5925361687267925;14.30306781733663;1.2309302057370988;0.6683671478756477;6.37823285388064;0.42828884196866457;0.7473369253678575;-0.07667146780030776;0.7856966851538472
122102;383;166;217;11.583884833339429;1.0975295718081384;0.5993296865935005;3.863992167538794;10.155740987306519;0.6532929718054411;0.6664379208903294;3.5255833834638812;0.5328223706708368;0.6682912729165975;0.06710823429682888;-0.3384087840749128
122108;738;339;399;21.620506084713643;1.710729007597339;0.43814884883162397;8.437898007437335;20.210584694802865;0.9298216083431957;0.40558288078389626;8.678992006358952;0.2585350981283868;0.4413502473900369;-0.03256596804772771;0.24109399892161676
122110;667;335;332;20.652758737611173;1.5190679519029675;0.28958087711797753;10.46481750801447;19.615338904942725;0.8218476708448371;0.2677456299049742;10.62442227696091;0.17599388269296135;0.29098396039458996;-0.02183524721300334;0.1596047689464406
122117;383;170;213;16.829892865543954;4.249973672419413;0.8648889673407344;7.18273887594419;14.05776860345905;2.1971720114161464;0.7372064313171984;10.01733131253412;0.4212711359603345;0.8652771919738044;-0.12768253602353596;2.83459243658993
122671;382;166;216;33.41575812841766;8.489922585399036;0.7963656605905592;18.397599855282;23.05063816644836;4.963024376793211;0.8582520062066568;15.349496041864837;0.6617836619539597;0.8658168933013293;0.061886345616097516;-3.0481038134171623
122841;650;319;331;28.96349703598292;3.756738035763567;0.4520867929598775;18.2983063130484;24.92391457549766;2.226917740156819;0.4982810166178404;17.509964909402115;0.4085939046066629;0.49924528476157526;0.046194223657962885;-0.7883414036462852
122850;913;376;537;13.444408572190689;2.4328628567868837;0.7701398727818024;5.9934067128864035;10.642710815404083;1.4279732087045027;0.8027839316718843;5.5515349314760964;0.6081853572984597;0.8142582614118334;0.03264405889008193;-0.44187178141030703
122881;661;339;322;11.017059350894396;2.2300986672871033;0.8503532472420234;4.11450859147596;9.02202116057714;1.283932158553644;0.8950740982070574;3.4452891786492144;0.7057260472267093;0.9044660859951956;0.044720850965033976;-0.6692194128267452
122887;1099;472;627;23.105896061411922;1.7978010797841926;0.6081047840272136;6.333388458500712;21.336659211998906;1.0118548717100824;0.5986722775146911;6.409154274635792;0.4191334989327983;0.6242131647073031;-0.009432506512522476;0.07576581613508004
122911;380;166;214;17.043780058730068;4.29654596016801;0.6904491121102783;12.284137464178288;11.505406047086936;2.546781911443375;0.7675463732173905;10.645027897938766;0.6127580677039481;0.7699110330145262;0.07709726110711224;-1.6391095662395223
128268;1134;479;655;20.184675242106792;2.8272295073057245;0.7938612413001795;6.451989349751601;16.917696006121957;1.659591943431163;0.8339850253330517;5.79011841002733;0.6358538451086699;0.8443936407916408;0.0401237840328722;-0.6618709397242712
167211;376;166;210;23.35764427572107;1.7205910714358361;0.5512034713840347;6.5904435752948025;21.240056378960375;1.0070201630228097;0.6012406296062922;6.21219890064487;0.4695068944402335;0.6052047612912126;0.050037158222257516;-0.37824467464993283
173794;379;166;213;37.020455448456325;3.2357155969955267;0.6279000542558718;10.59970066413175;32.76020293383831;1.9280069730484335;0.7076939549368775;9.39469523408418;0.5736742674483757;0.7087702161401401;0.07979390068100567;-1.2050054300475708
182067;366;170;196;13.34818651626995;0.2882697644793519;0.014936002153091987;9.828718850868041;13.5411415092267;0.09788750131616084;0.005613068400630694;9.87512025508138;0.00018835189327970348;0.0259296530165668;-0.009322933752461293;0.0464014042133396
182101;559;243;316;16.047046341089498;3.3146951757637697;0.4013500550420227;18.175659350232795;11.47887553104945;2.0362768464853294;0.4593432007106826;17.27287123947655;0.3831534825811951;0.4593461502004188;0.05799314566865987;-0.9027881107562443
188116;890;331;559;19.893149245277606;1.9620348289444087;0.23571124281866385;16.90942152696468;17.806761555300028;1.1334702099067335;0.2190160080163771;17.093109749916835;0.13368288101277315;0.2370004576606124;-0.01669523480228674;0.1836882229521528
190821;1292;522;770;8.729136352190897;1.2099779114339482;0.6066484944131654;4.460111908929855;7.16068953051682;0.7284330259764595;0.6498198558980748;4.208245870265837;0.500954256243156;0.6544761652481834;0.04317136148490941;-0.25186603866401835
210129;676;331;345;13.012193634834484;1.8662030143653403;0.6623210826224988;5.855625193480384;11.36308568073749;1.0466752420771208;0.6515561559198949;5.9482292108163035;0.4546465297507799;0.6801001590011045;-0.010764926702603872;0.09260401733591994
210757;392;170;222;20.304780793792688;3.4129535456200295;0.8070553172904149;7.3259815538516975;16.329670409543162;1.9962481745235805;0.8569737537610086;6.307500358428414;0.6579771106152176;0.8661683554739968;0.049918436470593686;-1.0184811954232833
210774;706;337;369;10.211542279156193;3.4092274931858357;0.7940384331245397;7.520392198973169;7.606038606026241;1.8282186089170451;0.7189736250399178;8.78457868739849;0.44221984836901407;0.7969514918821615;-0.0750648080846219;1.264186488425321
211457;767;339;428;10.651712533722947;3.353064330404023;0.8072107176724715;7.235650168021557;7.182378854940623;1.9161235480261478;0.8153158025746006;7.081919505369981;0.5873225361563259;0.8393209370359688;0.008105084902129023;-0.15373066265157664
211790;450;155;295;24.460384808320782;3.6867573418684207;0.831795268685444;7.8068758843217605;19.373772897685175;2.235452769883636;0.8527169021532389;7.305242317458915;0.6088845042664668;0.869698014866984;0.020921633467794964;-0.5016335668628455
212111;671;336;335;12.382798615116338;3.4506595833709617;0.6116492106291431;12.071486972064811;9.079573536100469;1.991915397098672;0.6432079338932967;11.570610337911518;0.4975312141249404;0.6511528192789824;0.03155872326415354;-0.5008766341532933
274791;545;214;331;15.411379787037614;2.018792033345171;0.725787438338447;5.667475727057463;12.961529163033518;1.1808528307109456;0.723439514305235;5.691687672469002;0.4917408157088198;0.7501210345886616;-0.0023479240332120455;0.02421194541153948
279461;595;264;331;20.64887770286663;3.0279660200128045;0.7634354755626044;7.592815484554339;16.87160252244199;1.8223109957652701;0.8394219319454491;6.2556314080894495;0.6706912803875831;0.8418038431006125;0.07598645638284474;-1.3371840764648892
287100;452;155;297;25.84005428035109;3.9157632362050876;0.7000633324231031;12.04462228101638;19.76978113806763;2.4401236764392427;0.7586354440011335;10.804760671919382;0.5854637646557102;0.7616076909429049;0.05857211157803033;-1.239861609096998
298120;736;339;397;27.53702957792389;1.8277765108098007;0.6755021379277402;5.522438865714286;25.862598997901227;1.0158952811115434;0.6533503072992779;5.707821811448277;0.4422973532708957;0.6895078030769228;-0.022151830628462266;0.1853829457339904
310610;954;449;505;11.29094452457787;2.5084511894774124;0.6935114518154607;7.281047253371862;9.141575149287643;1.4027878521492236;0.6920306936079392;7.298614760543736;0.5101437098366117;0.7145943533140222;-0.001480758207521471;0.01756750717187394
310781;583;252;331;17.60085823744604;4.528493445792272;0.7978854421492984;10.304009551849733;12.23393981112201;2.6768301417717346;0.8390224186884787;9.195813474745416;0.6300084467445313;0.8501172970486657;0.04113697653918036;-1.1081960771043171
311110;453;166;287;25.255951318677443;4.247195783553928;0.7865565454416273;10.597502166541256;19.961319771895557;2.522508520560784;0.7650850915731158;11.117762262629064;0.49398783781543476;0.8024360543383542;-0.02147145386851157;0.5202600960878083
312074;471;171;300;23.175091928954263;2.610350088835088;0.7264912024035359;7.541073009171653;19.60966959562669;1.5827838744993783;0.7519147369104088;7.182042631756885;0.5438183795616869;0.7645713420432867;0.025423534506872847;-0.3590303774147676
376757;439;166;273;53.844068464776335;1.9173720072558353;0.18482474757999134;18.560840171096455;51.55735735182972;1.1168358374445608;0.18005445861291003;18.61506864329083;0.11800167357534153;0.1889584657840332;-0.004770288967081315;0.05422847219437443
382698;868;327;541;57.87238711641305;7.890264245481187;0.6203986249124456;28.069989499337897;48.00549893167599;4.654734848348721;0.6322350717631902;27.628895065262366;0.451887865902855;0.6476039928478297;0.011836446850744586;-0.44109443407553073
384468;605;270;335;3.943620079423259;2.227432999300919;0.712750882278454;6.37613071393104;1.5655890558235122;1.2899618744415786;0.7237446319519495;6.252925047233556;0.5200788023401739;0.743126674139919;0.010993749673495534;-0.12320566669748434
385971;662;331;331;5.500701886599318;0.0032270909257902307;4.3763703490351524e-05;2.14927771174262;5.549359200693142;-0.0052882218219612856;0.0003708031122235944;2.1489262183635454;0.002021751095084734;0.005407921859389764;0.0003270394087332429;-0.0003514933790746966
386751;452;171;281;10.233285656725059;0.4608809918827247;0.09208142893662974;6.663284030570208;9.491240771249698;0.2911935755868022;0.10653866653460586;6.61001975350807;0.08960456693539853;0.10657758548197171;0.014457237597976125;-0.0532642770621381
410083;665;330;335;39.62672584605639;7.125911104416083;0.6883469722560277;21.192103460587777;33.11739263884493;4.055175472162798;0.6956355434682682;20.942829522705267;0.5059009809913575;0.7155683234103405;0.007288571212240469;-0.24927393788250995
410190;440;166;274;16.50075695618133;3.4001060709227957;0.7325983668641786;9.49643779074061;11.820000604277926;2.050973088895876;0.7630937848590302;8.938546981054529;0.550063074215724;0.775794300889576;0.03049541799485167;-0.5578908096860804
410269;349;164;185;6.968697710756421;4.3521166418341775;0.7850872858083793;10.208649995577204;2.6495936036968217;2.4965057702789917;0.7896363420421515;10.100028906759668;0.5618209043895908;0.8145650332083213;0.00454905623377222;-0.10862108881753585
410387;366;166;200;27.103730955280636;2.501567873559944;0.6744624134203563;7.364961700382986;24.43116145040614;1.419350911673659;0.6952700424311571;7.12569941759682;0.5095138056653423;0.7117289270382923;0.0208076290108008;-0.23926228278616612
411389;583;230;353;12.370145678125253;1.702899873310799;0.6622747240746669;5.561566394803442;10.257259947468322;1.0058721850662855;0.6760236202822512;5.44718365114511;0.4803644522379039;0.6925412830338313;0.013748896207584238;-0.11438274365833223
411684;651;320;331;11.747813580743317;2.016475353830829;0.63767173664694;6.72281176175654;9.79290583696044;1.1667546950932806;0.6699717768133278;6.416162957613965;0.5190396036724771;0.6780873593842218;0.03230004016638777;-0.3066488041425748
411810;470;166;304;16.996751665157877;1.1722406332221513;0.2361268129028673;9.9732579856041;15.410412296705612;0.7048724729897498;0.2362487759041616;9.97246176899801;0.1592816183119805;0.244007062106271;0.00012196300129430071;-0.0007962166060906384
417510;654;339;315;14.878728605838592;2.3785019462512085;0.7283500248421838;5.815697279805257;13.58756940920606;1.18793597636779;0.622251767566252;6.85801101040894;0.3689139786873842;0.7283682842662595;-0.1060982572759318;1.0423137306036825
419075;662;333;329;-0.024882856106744455;1.9333384948220171;0.6121034445007503;6.787787763443593;-1.0448085185327898;1.0055039784532076;0.5216188553499651;7.538020598260954;0.303405542752056;0.6131421062629758;-0.09048458915078517;0.7502328348173615
428987;549;230;319;21.95099400753628;4.242515123180028;0.38589863361116206;24.15445107180987;16.442552654700844;2.5442927203626486;0.4148781246427622;23.57763867454943;0.31702958175620144;0.4181270755278812;0.028979491031600135;-0.57681239726044
446889;1459;647;812;11.866737539276667;3.4944879067875534;0.8560840874125396;6.470933184646028;8.88623650157203;1.952185034064373;0.8182206776142678;7.272517042889796;0.5586495086437521;0.8667080072775497;-0.03786340979827185;0.8015838582437684
461018;634;304;330;9.989583997395693;2.2685503781337526;0.5776748970428638;8.603042744398294;7.758991388921967;1.3085977643445772;0.5996366254463268;8.376369040981752;0.45472948152484505;0.6095658108011577;0.021961728403463;-0.2266737034165427
461031;665;329;336;11.98154055618129;1.7433828867798213;0.589034037236619;6.436093031657366;10.212199536850015;1.0184617693943834;0.6294358394989368;6.111546112774812;0.49450603632730383;0.634459847066317;0.04040180226231782;-0.3245469188825538
461034;366;170;196;4.768104156918121;2.2808215784128123;0.8042525141989275;4.727643756452529;2.521832211605929;1.2777464746428604;0.8219746761557394;4.508556738645705;0.6060602513435294;0.8434829143196393;0.017722161956811866;-0.2190870178068236
461086;471;166;305;13.485548033624594;3.2290913846347244;0.7623767357662161;8.518547680268046;9.05431915059166;1.9469936871046831;0.7672343861434251;8.431027217948039;0.5216943279695316;0.7902217703614958;0.004857650377208977;-0.08752046232000765
461089;1426;625;801;14.445359204873157;2.0183483867401217;0.8122280353434612;4.367003500269335;12.257194157088605;1.1767246535485647;0.843016826781392;3.992957766062795;0.6354882288373527;0.8566537101450087;0.030788791437930785;-0.37404573420653975
461095;780;334;446;5.93270458430675;1.9335750257018514;0.42124625168995766;10.245099105515662;4.113286858493106;1.0840252175406868;0.39797818847899313;10.449015384895532;0.25788065876582644;0.42599042916452234;-0.02326806321096453;0.2039162793798699
461104;767;277;490;10.583182012497437;2.1688213594369223;0.8090543764436998;4.855930023010647;8.016012575865735;1.269701443091288;0.7991111297117705;4.980758714303408;0.5495040295461584;0.8298003110804052;-0.009943246731929367;0.12482869129276164
461128;660;329;331;21.761961383919736;6.05010110173823;0.6081548862579937;21.412320161441905;17.09871941550396;3.3459155720230953;0.586319790941147;22.000820755327634;0.40823392248879364;0.6180299148373025;-0.021835095316846798;0.5885005938857297
461132;370;166;204;4.313178706556995;0.04135210532347913;0.13285363499137326;0.4513952514786705;4.268313898379254;0.02358052912526361;0.13719567966934498;0.45026370199018767;0.1007551321305139;0.14027946554793091;0.004342044677971724;-0.0011315494884828192
461158;697;334;363;34.12281412805741;3.6730376956410953;0.7511763239527727;9.21582379325526;30.25197267450892;2.1193082344016356;0.7822670121849067;8.620856728859241;0.5790108399957294;0.7969170821421697;0.03109068823213401;-0.5949670643960179
461218;449;166;283;11.247816575130368;3.181038126445707;0.8887897988341835;5.379245821360428;7.150031276557748;1.9017942047428107;0.8779732624902343;5.634774987194674;0.5795151422752949;0.9129666491162898;-0.01081653634394919;0.255529165834246
461226;470;171;299;1.1368240541179535;2.8933272344830665;0.6601128691705006;9.785276749063657;-1.685248229738713;1.6360050071667724;0.5939045429345213;10.695961177982763;0.3459377659764886;0.6607158355124346;-0.06620832623597928;0.9106844289191063
461686;654;323;331;17.479215779200473;2.610299333125525;0.813960042199526;5.513757577080339;15.428961323912555;1.446298789901447;0.7853764237371611;5.922202660261617;0.546015360375504;0.8275084277344797;-0.0285836184623649;0.40844508318127826
463121;1123;389;734;30.476482643246168;3.2996898605575886;0.3602577932256438;24.3686314134935;26.498872040681768;2.0492730568380404;0.3396192101457438;24.75858684908415;0.20484068493243812;0.3618008730370257;-0.020638583079899964;0.38995543559065027
464736;686;276;410;30.65045705839909;3.0578463708620585;0.38753176345481277;20.456593940894653;25.847452601130207;2.0120371808940494;0.43465268004985314;19.653921097492795;0.3539886855427399;0.43467570216057116;0.04712091659504036;-0.802672843401858
466627;741;333;408;15.90341494912055;2.4354482647277234;0.7358681708378672;6.3657185340433875;12.853267042553602;1.448084457331719;0.8079089202942762;5.428635236797614;0.6337441726292725;0.811760586869579;0.07204074945640904;-0.9370832972457732
466710;618;287;331;18.47263235217835;3.4579827416042153;0.7865655256847692;8.055612583852337;14.936097459608533;2.0014877926036947;0.811984782320428;7.5607136157823245;0.6066891060653417;0.827297273462216;0.025419256635658805;-0.49489896807001266
466866;457;171;286;11.095019008148224;0.04934330337992172;0.00424713022883616;3.5993801562740373;11.094305516580356;0.022984214230323822;0.002584626353023589;3.6023836564485325;0.0006041099075905221;0.005148125909276935;-0.001662503875812571;0.003003500174495244
467071;366;166;200;28.18536484144127;2.472387883133202;0.5023610380208998;10.428031346744;25.066620936458904;1.465311865137625;0.565045802448389;9.749153388444608;0.4584672879213002;0.5660218452655237;0.06268476442748916;-0.6788779582993918
467072;470;166;304;12.386560638094615;2.179626571663274;0.7460320988503428;6.015546019873146;9.044547870976613;1.3515618544164485;0.7937831602105674;5.420604261668647;0.5851322211436776;0.8009823376416477;0.047751061360224556;-0.5949417582044996
467567;541;206;335;7.397214166944396;3.4469640873765925;0.8198061817106711;7.416542646760021;3.4518462860358987;1.9771941273985831;0.7735000731527955;8.315063829660952;0.4758658533272019;0.8300293470564418;-0.04630610855787565;0.8985211829009305
467969;337;163;174;15.175375051154216;5.162500184498905;0.692302062923503;14.91567290486421;10.448690195003039;2.9006728647741715;0.6934050997930542;14.8889140182531;0.49825256964537135;0.7170870912222771;0.001103036869551155;-0.026758886611109034
468005;667;335;332;8.769867036553187;0.12512943988610048;0.042030862756094245;2.6274422721740653;8.669510088223296;0.06977088316502336;0.041278318880139886;2.6284740786023226;0.029454999874460985;0.04302895938759266;-0.000752543875954359;0.001031806428257287
468185;1555;639;916;10.742488891664731;2.8105805320085757;0.7105149399911556;8.136702893915537;7.728232977173601;1.62815479830491;0.7182568523808399;8.027162629434878;0.5236919431722782;0.7370530676985922;0.007741912389684358;-0.10954026448065868
