Household_ID;n_days;n_warm;n_cold;a_12;b_12;r2_12;rmse_12;a_sia;b_sia;r2_sia;rmse_sia;r2_steponly;r2_hdd12_plus_step;d_r2;d_rmse
5661171;561;252;309;34.600236780457806;4.262729788529523;0.493418113610949;19.756602668437406;30.066196656488543;2.496682629369026;0.5102988350267172;19.42464121464316;0.3823068079828502;0.5189764676649882;0.01688072141576824;-0.33196145379424635
5769106;452;171;281;18.917611681576577;1.3955592316738328;0.5774312088765976;5.693449666336776;16.735385125100255;0.8821729354787312;0.6472190508106764;5.202107688539629;0.5215308307706502;0.6474259291998234;0.06978784193407883;-0.4913419777971475
5831058;399;157;242;9.142663979956122;3.7092399195980166;0.8820983746993833;6.282438333688906;5.950979972328074;2.0489211661608024;0.7816673699921182;8.549243001546737;0.4525281892630074;0.8822550905720068;-0.10043100470726518;2.266804667857831
5845834;457;177;280;23.31237019499489;1.4219397364094357;0.23504570625125143;11.667580890043132;21.09081618558757;0.887221547336329;0.2677260525519204;11.415629596476334;0.21819681326521778;0.26775940307103463;0.03268034630066896;-0.2519512935667976
6569121;719;277;442;16.709917222532255;1.952313119348777;0.777467829209713;5.500678258214553;14.474030603959607;1.1865921187682038;0.7442361152777885;5.89711301467127;0.47032045684302926;0.7853215005566916;-0.03323171393192448;0.396434756456717
6683113;322;170;152;12.987980760893507;3.2402058954246704;0.8766067015858642;5.169184976709945;10.55412334924145;1.7789469326607694;0.859257465305596;5.520634190882417;0.6129208497534979;0.8980383523456122;-0.017349236280268188;0.35144921417247144
6773102;797;340;457;26.138252772177786;2.7146707135517443;0.6541355601073909;9.01666097986802;22.808546807839964;1.6260902358194793;0.7020664886269696;8.368593297798135;0.5465498197699754;0.7066743564900075;0.0479309285195787;-0.6480676820698843
6808461;821;335;486;10.607252733998994;1.4107760111828929;0.5702703617951603;5.634849688592236;8.745711990126171;0.8559439893127473;0.6189515788288105;5.306091868311057;0.4860662669829563;0.6215809173702738;0.04868121703365014;-0.3287578202811785
6810910;825;277;548;14.569769185878492;2.9087801638243227;0.8107698242928986;8.052759848934702;11.157300421768394;1.81754888188965;0.7505617932935638;9.245513543865025;0.43252041017166754;0.8114410439247491;-0.060208030999334805;1.1927536949303228
6885841;723;340;383;12.347790786196144;1.5924056227660945;0.7438108911572593;4.118878379231924;10.925869827025252;0.8922927678989979;0.7301181312728604;4.2275182517438425;0.5121570148274468;0.7622937696522596;-0.013692759884398886;0.10863987251191887
6981151;902;366;536;24.941287612812275;9.098938172189873;0.756392897843188;22.836781021147665;15.464029678090668;5.189225275086477;0.7574340616881634;22.787927169620975;0.547700613809589;0.7813532352776321;0.0010411638449754346;-0.048853851526690306
7048688;517;193;324;4.558554409945785;1.600391888672972;0.5065852797160488;7.309902245869254;2.019876414591936;1.0003642818702136;0.5641109677521128;6.8705813959109925;0.442582591256962;0.5650172012893331;0.05752568803606395;-0.4393208499582615
7069411;433;166;267;18.159474026586764;3.317407924298378;0.7394070902437977;8.976280042690803;13.922071137320199;1.9605521423440784;0.7517260107895658;8.761545222386381;0.526703223183999;0.7718994698124717;0.012318920545768108;-0.2147348203044217
7086681;817;335;482;16.4498334004288;3.0215454302087816;0.7661912468541148;7.670056089563422;14.02407590758221;1.6524199909761628;0.6765646595966772;9.021149763249122;0.3948145738089913;0.7662442743807443;-0.08962658725743755;1.3510936736856998
7099511;237;100;137;17.411669011044445;2.0140417196174227;0.7436174860737931;5.456758447798174;15.561184841823096;1.1350563798029327;0.6989059469750204;5.913459374055513;0.45218215790986804;0.7498447480293352;-0.04471153909877268;0.45670092625733893
7211010;464;171;293;23.288935884107257;2.0684689265411813;0.4409218161728604;11.040210128081446;20.902189830496223;1.2133183120796533;0.4265407370902421;11.181301355540914;0.2803211226093332;0.4483442361518515;-0.01438107908261832;0.14109122745946756
7211189;414;170;244;29.021602417262336;2.8893239334533387;0.5161911718593722;12.878360316954666;26.384519600652094;1.620525466631234;0.47951799272032714;13.357541675983656;0.3042573891020931;0.5191313650609025;-0.03667317913904511;0.4791813590289902
7374981;785;277;508;6.745316024163053;3.368426054354562;0.7609707110360904;10.551944075573452;3.231093180251289;2.0484749137465315;0.6863108150674022;12.0880624193779;0.37953834548413934;0.7609894110538671;-0.07465989596868816;1.5361183438044481
7411010;758;334;424;13.82009426681017;2.1652578653376717;0.7955192410858063;4.809938027444008;11.954778984816736;1.1809119614872607;0.7329007271537454;5.497302170672134;0.45990933667395295;0.8005893485212445;-0.06261851393206086;0.6873641432281259
7411491;444;171;273;12.51421106156944;2.0487673409528604;0.7660059072602475;5.317350408289499;10.238256679931288;1.1897000602805687;0.7362957517202409;5.644836888481584;0.478591732665974;0.7779147567082778;-0.029710155540006666;0.3274864801920847
7412010;783;277;506;22.264074926300317;2.0002910137367076;0.624637167906587;8.650620016621785;20.127734067507546;1.2203348806509504;0.5679821393443041;9.280523038580737;0.31962234255678457;0.6246796755840327;-0.05665502856228288;0.6299030219589525
7610179;1135;390;745;16.930958844396326;3.0275910099243566;0.8437449767867047;7.2443353009469025;13.06960740797448;1.901809875531187;0.8105033732791753;7.977784322123615;0.5061464727810621;0.851230688589142;-0.03324160350752936;0.7334490211767122
7710511;754;339;415;30.045642498743245;7.011514976528458;0.8003569757496297;14.811416747057265;22.93966226064043;3.955217107516805;0.8256097794588502;13.843011995299927;0.620796137706046;0.8429505335268884;0.02525280370922045;-0.9684047517573386
7771161;449;162;287;41.14077377767082;6.437510029610855;0.8034400633751573;15.195638427209463;33.39626059766484;3.8029757943360982;0.7777958566279115;16.15650896298274;0.5057778538844403;0.8173725157364172;-0.025644206747245768;0.9608705357732781
7984107;237;87;150;19.919416553797788;2.704710722349729;0.7392999636369624;8.608423891174995;17.02811894876369;1.6461024144108647;0.7034746727631658;9.180873325488658;0.4534881375919203;0.7436804267562152;-0.0358252908737966;0.572449434313663
8010411;770;339;431;13.748489729077585;4.464738833943684;0.8631427562269048;7.659558241420662;9.62882169024558;2.4785865631227604;0.8467554845596361;8.10517317206265;0.5978193578066044;0.8846085938533159;-0.01638727166726872;0.44561493064198743
8399121;264;114;150;18.53753333244986;2.0415561334906203;0.7312235438140486;6.574789297397029;16.649888808045233;1.2346928864968951;0.7185948380307601;6.727477557078579;0.5131605145048415;0.7422439735087965;-0.012628705783288563;0.15268825968155042
8612210;475;171;304;11.1227393986115;3.882117112677912;0.6747302873612182;12.63926326428584;5.66044529601044;2.365301969739182;0.7060267962443716;12.015831225520843;0.5178342874392909;0.7153784442795377;0.031296508883153384;-0.6234320387649959
8627071;270;136;134;73.64218075751528;2.4159296246961195;0.19545090952461142;20.92899353899953;72.92256859132443;1.1979731819762809;0.16064425931381154;21.37691854266697;0.09629474888054101;0.19867927671531338;-0.03480665021079987;0.44792500366743937
9776611;761;339;422;16.466748172310623;1.557632694731038;0.6924941239369208;4.537858326962044;15.20737018170931;0.8432926950164429;0.6338255784970623;4.951858492663066;0.3992808795385452;0.6956121929916437;-0.058668545439858444;0.4140001657010224
9880798;561;276;285;31.674508969414372;3.452619773216905;0.3930319132085115;18.56837985511274;29.127227728371444;1.8778270299403188;0.37332955021989045;18.867340682040336;0.2564134800213649;0.39764176266849505;-0.019702362988621047;0.29896082692759407
9889114;212;131;81;21.793880413697664;4.611011281059842;0.7465322827536567;8.981581137956445;19.150184097433247;2.327407458213151;0.7767743212429886;8.428757262795424;0.6220302340345245;0.7938959103853832;0.030242038489331935;-0.552823875161021
9889190;776;292;484;11.087286169254162;1.932017606702348;0.6646315064167992;6.378796004548784;8.55184740135435;1.1568536577367825;0.6813001700867172;6.2182545930792745;0.4845125410738169;0.6961520841389026;0.016668663669917927;-0.1605414114695094
9981041;1033;482;551;14.250130161755585;3.4279650932380856;0.7437919781496196;8.380855725480139;11.105417804645525;1.895676510279735;0.7520424182792601;8.244810891493563;0.5560069296206249;0.7745148952457863;0.00825044012964049;-0.13604483398657585
