Household_ID;n_days;n_warm;n_cold;a_12;b_12;r2_12;rmse_12;a_sia;b_sia;r2_sia;rmse_sia;r2_steponly;r2_hdd12_plus_step;d_r2;d_rmse
111901;321;122;199;18.319976866750263;5.184945553388535;0.8411875477315605;9.837818327405065;12.557646963640202;2.9387270221990374;0.821993507898239;10.415363780066613;0.5577188561070787;0.8616338615042196;-0.019194039833321463;0.577545452661548
112120;1284;554;730;8.237734429565801;1.6565870902963764;0.4905488107218968;7.654805461907706;6.666745768612324;0.938742680334412;0.4766530760692541;7.7584989520481225;0.3281446901816336;0.49992285114070734;-0.01389573465264271;0.10369349014041607
112810;851;347;504;21.626487403507234;2.4996116975892675;0.5774557223590944;9.458362007172935;19.0225274433335;1.4184020074997623;0.5688329707167695;9.55438179037334;0.39598382282339895;0.5927573609873875;-0.008622751642324844;0.09601978320040416
114109;1442;635;807;22.24166639666758;3.9003528472574818;0.4468198884421275;19.42126588211954;17.37690886787586;2.348480524291377;0.4970556407243768;18.518432632397495;0.40752119316477464;0.4976035744138979;0.0502357522822493;-0.9028332497220433
114117;340;168;172;50.31700731898533;3.653828438164966;0.5067951893470657;15.064557406614444;47.811486779642166;1.9242235602065372;0.4635639615149275;15.710922924580697;0.3004607469737338;0.509218237866696;-0.043231227832138175;0.6463655179662524
114671;571;297;274;24.39564459705348;4.171429369424385;0.7669590430423651;8.82808856818135;20.405614703156132;2.2900585058943776;0.8147009965231502;7.872036442762423;0.6186079539773561;0.8294530493105987;0.04774195348078514;-0.9560521254189274
114721;1520;631;889;15.014680095781909;4.562205490871196;0.8940919486274768;7.157183130227278;10.508840716213587;2.6023748850285484;0.8724903890796067;7.853244180849217;0.6038997821950696;0.9122710741564629;-0.02160155954787002;0.6960610506219389
114798;1075;457;618;27.981973489793937;2.816265293952959;0.557559506380104;11.488185212297683;24.453256000121705;1.6999075091220668;0.6078289694032142;10.815877237487792;0.48571153170545567;0.6097452395936299;0.050269463023110195;-0.6723079748098915
115508;1217;477;740;12.683511124439308;3.22612005066745;0.8371422157309867;6.596288570354738;8.596470266135604;1.9268666399888934;0.8651657023413213;6.001994241088743;0.629096806250172;0.8809085032624067;0.028023486610334603;-0.5942943292659955
116121;1241;459;782;57.77225335783816;5.835669533780084;0.7290918775252409;17.264519610308266;51.79087812204129;3.3623755408956595;0.6649926250781749;19.198649022393408;0.3913282460516655;0.7306074665158694;-0.06409925244706594;1.9341294120851416
118117;1135;390;745;14.05056400215231;1.256366100085018;0.5039372834577085;6.930845222327469;12.236881841804305;0.8089633732637461;0.5086342876626483;6.897954586213672;0.3476389128877838;0.5191170740766846;0.004697004204939792;-0.03289063611379728
118708;1395;615;780;14.603669919666887;2.5169233091229772;0.6476357436026747;8.397856529957348;11.775318840158967;1.4844223728849395;0.685650070159036;7.931936175565722;0.530993111542968;0.692221291350737;0.03801432655636128;-0.46592035439162593
119498;436;166;270;31.47734863751775;4.190028674907365;0.6360766302122642;14.764379800229163;25.626099240675327;2.5449331569236024;0.6683434417767764;14.09465761855873;0.4874162602397155;0.6773580602548541;0.032266811564512166;-0.6697221816704335
120701;576;254;322;18.279657316415303;2.0988570311435475;0.7537655581333685;5.360189291080785;15.76296530039925;1.24034268683818;0.799620736404407;4.83539675963389;0.6030294002768337;0.8089629916809559;0.045855178271038466;-0.5247925314468951
120741;1208;472;736;12.012973051273555;4.755079004918179;0.9240972165343795;6.340039965441655;7.601651347781729;2.6778418996066407;0.8515138999934967;8.867598977829681;0.5313999822708975;0.9274857114521632;-0.07258331654088279;2.5275590123880267
